Product,Created_at,UF,Unit,volume,year_month
ÓLEO DIESEL (m3),2021,GOIÁS,m3,190234.26,2021-07-01
ÓLEO DIESEL (m3),2021,DISTRITO FEDERAL,m3,17951.0,2021-07-01
ÓLEO DIESEL (m3),2021,RONDÔNIA,m3,20050.986,2021-07-01
ÓLEO DIESEL (m3),2021,ACRE,m3,6585.5,2021-07-01
ÓLEO DIESEL (m3),2021,AMAZONAS,m3,50178.184,2021-07-01
ÓLEO DIESEL (m3),2021,RORAIMA,m3,24324.376,2021-07-01
ÓLEO DIESEL (m3),2021,PARÁ,m3,79497.587,2021-07-01
ÓLEO DIESEL (m3),2021,AMAPÁ,m3,4757.0,2021-07-01
ÓLEO DIESEL (m3),2021,TOCANTINS,m3,5468.3,2021-07-01
ÓLEO DIESEL (m3),2021,MARANHÃO,m3,45284.877,2021-07-01
ÓLEO DIESEL (m3),2021,PIAUÍ,m3,4525.0,2021-07-01
ÓLEO DIESEL (m3),2021,CEARÁ,m3,19130.66,2021-07-01
ÓLEO DIESEL (m3),2021,RIO GRANDE DO NORTE,m3,13444.0,2021-07-01
ÓLEO DIESEL (m3),2021,PARAÍBA,m3,4400.0,2021-07-01
ÓLEO DIESEL (m3),2021,PERNAMBUCO,m3,44732.39,2021-07-01
ÓLEO DIESEL (m3),2021,ALAGOAS,m3,3481.0,2021-07-01
ÓLEO DIESEL (m3),2021,SERGIPE,m3,2747.0,2021-07-01
ÓLEO DIESEL (m3),2021,BAHIA,m3,45661.374,2021-07-01
ÓLEO DIESEL (m3),2021,MINAS GERAIS,m3,205168.727,2021-07-01
ÓLEO DIESEL (m3),2021,ESPÍRITO SANTO,m3,34637.271,2021-07-01
ÓLEO DIESEL (m3),2021,RIO DE JANEIRO,m3,88884.893,2021-07-01
ÓLEO DIESEL (m3),2021,SÃO PAULO,m3,399642.361,2021-07-01
ÓLEO DIESEL (m3),2021,PARANÁ,m3,72144.093,2021-07-01
ÓLEO DIESEL (m3),2021,SANTA CATARINA,m3,19587.284,2021-07-01
ÓLEO DIESEL (m3),2021,RIO GRANDE DO SUL,m3,32758.967,2021-07-01
ÓLEO DIESEL (m3),2021,MATO GROSSO DO SUL,m3,45262.445,2021-07-01
ÓLEO DIESEL (m3),2021,MATO GROSSO,m3,67255.22,2021-07-01
ÓLEO DIESEL (m3),2021,GOIÁS,m3,92396.64,2021-07-01
ÓLEO DIESEL (m3),2021,DISTRITO FEDERAL,m3,14844.0,2021-07-01
ÓLEO DIESEL (m3),2021,RONDÔNIA,m3,7138.5,2021-07-01
ÓLEO DIESEL (m3),2021,ACRE,m3,0.0,2021-07-01
ÓLEO DIESEL (m3),2021,AMAZONAS,m3,1143.261,2021-07-01
ÓLEO DIESEL (m3),2021,RORAIMA,m3,0.0,2021-07-01
ÓLEO DIESEL (m3),2021,PARÁ,m3,34260.456,2021-07-01
ÓLEO DIESEL (m3),2021,AMAPÁ,m3,0.0,2021-07-01
ÓLEO DIESEL (m3),2021,TOCANTINS,m3,2321.8,2021-07-01
ÓLEO DIESEL (m3),2021,MARANHÃO,m3,6380.0,2021-07-01
ÓLEO DIESEL (m3),2021,PIAUÍ,m3,6125.0,2021-07-01
ÓLEO DIESEL (m3),2021,CEARÁ,m3,6580.0,2021-07-01
ÓLEO DIESEL (m3),2021,RIO GRANDE DO NORTE,m3,1109.0,2021-07-01
ÓLEO DIESEL (m3),2021,PARAÍBA,m3,0.0,2021-07-01
ÓLEO DIESEL (m3),2021,PERNAMBUCO,m3,8906.0,2021-07-01
ÓLEO DIESEL (m3),2021,ALAGOAS,m3,2711.0,2021-07-01
ÓLEO DIESEL (m3),2021,SERGIPE,m3,859.0,2021-07-01
ÓLEO DIESEL (m3),2021,BAHIA,m3,32186.309,2021-07-01
ÓLEO DIESEL (m3),2021,MINAS GERAIS,m3,92235.175,2021-07-01
ÓLEO DIESEL (m3),2021,ESPÍRITO SANTO,m3,19637.0,2021-07-01
ÓLEO DIESEL (m3),2021,RIO DE JANEIRO,m3,22099.795,2021-07-01
ÓLEO DIESEL (m3),2021,SÃO PAULO,m3,163438.98,2021-07-01
ÓLEO DIESEL (m3),2021,PARANÁ,m3,116579.305,2021-07-01
ÓLEO DIESEL (m3),2021,SANTA CATARINA,m3,71705.377,2021-07-01
ÓLEO DIESEL (m3),2021,RIO GRANDE DO SUL,m3,97001.715,2021-07-01
ÓLEO DIESEL (m3),2021,MATO GROSSO DO SUL,m3,52455.7,2021-07-01
ÓLEO DIESEL (m3),2021,MATO GROSSO,m3,121571.716,2021-07-01
ÓLEO DIESEL (m3),2021,GOIÁS,m3,38512.9,2021-07-01
ÓLEO DIESEL (m3),2021,DISTRITO FEDERAL,m3,721.0,2021-07-01
ÓLEO DIESEL (m3),2022,RONDÔNIA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,ACRE,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,AMAZONAS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RORAIMA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PARÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,AMAPÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,TOCANTINS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MARANHÃO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PIAUÍ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,CEARÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO NORTE,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PARAÍBA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PERNAMBUCO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,ALAGOAS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,SERGIPE,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,BAHIA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MINAS GERAIS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,ESPÍRITO SANTO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RIO DE JANEIRO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,SÃO PAULO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PARANÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,SANTA CATARINA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO SUL,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MATO GROSSO DO SUL,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MATO GROSSO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,GOIÁS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,DISTRITO FEDERAL,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RONDÔNIA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,ACRE,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,AMAZONAS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RORAIMA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PARÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,AMAPÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,TOCANTINS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MARANHÃO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PIAUÍ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,CEARÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO NORTE,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PARAÍBA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PERNAMBUCO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,ALAGOAS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,SERGIPE,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,BAHIA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MINAS GERAIS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,ESPÍRITO SANTO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RIO DE JANEIRO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,SÃO PAULO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PARANÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,SANTA CATARINA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO SUL,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MATO GROSSO DO SUL,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MATO GROSSO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,GOIÁS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,DISTRITO FEDERAL,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RONDÔNIA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,ACRE,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,AMAZONAS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RORAIMA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PARÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,AMAPÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,TOCANTINS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MARANHÃO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PIAUÍ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,CEARÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO NORTE,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PARAÍBA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PERNAMBUCO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,ALAGOAS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,SERGIPE,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,BAHIA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MINAS GERAIS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,ESPÍRITO SANTO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RIO DE JANEIRO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,SÃO PAULO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,PARANÁ,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,SANTA CATARINA,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,RIO GRANDE DO SUL,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MATO GROSSO DO SUL,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,MATO GROSSO,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,GOIÁS,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2022,DISTRITO FEDERAL,m3,0.0,2022-07-01
ÓLEO DIESEL (m3),2012,RONDÔNIA,m3,50118.45934079888,2012-08-01
ÓLEO DIESEL (m3),2012,ACRE,m3,8557.012064231785,2012-08-01
ÓLEO DIESEL (m3),2012,AMAZONAS,m3,19643.428192543714,2012-08-01
ÓLEO DIESEL (m3),2012,RORAIMA,m3,3467.8065947517853,2012-08-01
ÓLEO DIESEL (m3),2012,PARÁ,m3,87262.48651689291,2012-08-01
ÓLEO DIESEL (m3),2012,AMAPÁ,m3,5189.628420222261,2012-08-01
ÓLEO DIESEL (m3),2012,TOCANTINS,m3,65401.68004178313,2012-08-01
ÓLEO DIESEL (m3),2012,MARANHÃO,m3,73601.5831770821,2012-08-01
ÓLEO DIESEL (m3),2012,PIAUÍ,m3,35749.39396172966,2012-08-01
ÓLEO DIESEL (m3),2012,CEARÁ,m3,66792.66239656424,2012-08-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO NORTE,m3,31735.113465607566,2012-08-01
ÓLEO DIESEL (m3),2012,PARAÍBA,m3,30736.382835014134,2012-08-01
ÓLEO DIESEL (m3),2012,PERNAMBUCO,m3,82590.59940964708,2012-08-01
ÓLEO DIESEL (m3),2012,ALAGOAS,m3,21500.030563531196,2012-08-01
ÓLEO DIESEL (m3),2012,SERGIPE,m3,23106.92581510558,2012-08-01
ÓLEO DIESEL (m3),2012,BAHIA,m3,210948.26230315652,2012-08-01
ÓLEO DIESEL (m3),2012,MINAS GERAIS,m3,390510.6502092051,2012-08-01
ÓLEO DIESEL (m3),2012,ESPÍRITO SANTO,m3,50643.38451582994,2012-08-01
ÓLEO DIESEL (m3),2012,RIO DE JANEIRO,m3,119770.7458019766,2012-08-01
ÓLEO DIESEL (m3),2012,SÃO PAULO,m3,576456.4399285059,2012-08-01
ÓLEO DIESEL (m3),2012,PARANÁ,m3,322701.0040729686,2012-08-01
ÓLEO DIESEL (m3),2012,SANTA CATARINA,m3,140402.32396222526,2012-08-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO SUL,m3,181244.94832521956,2012-08-01
ÓLEO DIESEL (m3),2012,MATO GROSSO DO SUL,m3,55943.33952785438,2012-08-01
ÓLEO DIESEL (m3),2012,MATO GROSSO,m3,119100.9236106038,2012-08-01
ÓLEO DIESEL (m3),2012,GOIÁS,m3,143286.87685847736,2012-08-01
ÓLEO DIESEL (m3),2012,DISTRITO FEDERAL,m3,19085.530088470914,2012-08-01
ÓLEO DIESEL (m3),2012,RONDÔNIA,m3,20060.142,2012-08-01
ÓLEO DIESEL (m3),2012,ACRE,m3,10737.703,2012-08-01
ÓLEO DIESEL (m3),2012,AMAZONAS,m3,110287.038,2012-08-01
ÓLEO DIESEL (m3),2012,RORAIMA,m3,2556.0,2012-08-01
ÓLEO DIESEL (m3),2012,PARÁ,m3,80993.021,2012-08-01
ÓLEO DIESEL (m3),2012,AMAPÁ,m3,38032.0,2012-08-01
ÓLEO DIESEL (m3),2012,TOCANTINS,m3,3726.5,2012-08-01
ÓLEO DIESEL (m3),2012,MARANHÃO,m3,36766.46,2012-08-01
ÓLEO DIESEL (m3),2012,PIAUÍ,m3,7362.9,2012-08-01
ÓLEO DIESEL (m3),2012,CEARÁ,m3,21259.661,2012-08-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO NORTE,m3,9081.0,2012-08-01
ÓLEO DIESEL (m3),2012,PARAÍBA,m3,10991.9,2012-08-01
ÓLEO DIESEL (m3),2012,PERNAMBUCO,m3,29634.672,2012-08-01
ÓLEO DIESEL (m3),2012,ALAGOAS,m3,6420.0,2012-08-01
ÓLEO DIESEL (m3),2012,SERGIPE,m3,4731.0,2012-08-01
ÓLEO DIESEL (m3),2012,BAHIA,m3,50713.594,2012-08-01
ÓLEO DIESEL (m3),2012,MINAS GERAIS,m3,199671.364,2012-08-01
ÓLEO DIESEL (m3),2012,ESPÍRITO SANTO,m3,45917.861,2012-08-01
ÓLEO DIESEL (m3),2012,RIO DE JANEIRO,m3,130128.669,2012-08-01
ÓLEO DIESEL (m3),2012,SÃO PAULO,m3,469875.489,2012-08-01
ÓLEO DIESEL (m3),2012,PARANÁ,m3,88014.751,2012-08-01
ÓLEO DIESEL (m3),2012,SANTA CATARINA,m3,26179.233,2012-08-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO SUL,m3,37553.948,2012-08-01
ÓLEO DIESEL (m3),2012,MATO GROSSO DO SUL,m3,42861.83,2012-08-01
ÓLEO DIESEL (m3),2012,MATO GROSSO,m3,49897.39,2012-08-01
ÓLEO DIESEL (m3),2012,GOIÁS,m3,73461.52,2012-08-01
ÓLEO DIESEL (m3),2012,DISTRITO FEDERAL,m3,15291.753,2012-08-01
ÓLEO DIESEL (m3),2012,RONDÔNIA,m3,2738.0,2012-08-01
ÓLEO DIESEL (m3),2012,ACRE,m3,150.0,2012-08-01
ÓLEO DIESEL (m3),2012,AMAZONAS,m3,0.0,2012-08-01
ÓLEO DIESEL (m3),2012,RORAIMA,m3,0.0,2012-08-01
ÓLEO DIESEL (m3),2012,PARÁ,m3,22897.3,2012-08-01
ÓLEO DIESEL (m3),2012,AMAPÁ,m3,0.0,2012-08-01
ÓLEO DIESEL (m3),2012,TOCANTINS,m3,2164.0,2012-08-01
ÓLEO DIESEL (m3),2012,MARANHÃO,m3,1041.0,2012-08-01
ÓLEO DIESEL (m3),2012,PIAUÍ,m3,4107.0,2012-08-01
ÓLEO DIESEL (m3),2012,CEARÁ,m3,0.0,2012-08-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO NORTE,m3,583.0,2012-08-01
ÓLEO DIESEL (m3),2012,PARAÍBA,m3,0.0,2012-08-01
ÓLEO DIESEL (m3),2012,PERNAMBUCO,m3,4107.0,2012-08-01
ÓLEO DIESEL (m3),2012,ALAGOAS,m3,1120.0,2012-08-01
ÓLEO DIESEL (m3),2012,SERGIPE,m3,1968.0,2012-08-01
ÓLEO DIESEL (m3),2012,BAHIA,m3,22464.0,2012-08-01
ÓLEO DIESEL (m3),2012,MINAS GERAIS,m3,76048.03,2012-08-01
ÓLEO DIESEL (m3),2012,ESPÍRITO SANTO,m3,8602.0,2012-08-01
ÓLEO DIESEL (m3),2012,RIO DE JANEIRO,m3,23273.0,2012-08-01
ÓLEO DIESEL (m3),2012,SÃO PAULO,m3,193893.988,2012-08-01
ÓLEO DIESEL (m3),2012,PARANÁ,m3,57345.712,2012-08-01
ÓLEO DIESEL (m3),2012,SANTA CATARINA,m3,51676.398,2012-08-01
ÓLEO DIESEL (m3),2012,RIO GRANDE DO SUL,m3,69415.285,2012-08-01
ÓLEO DIESEL (m3),2012,MATO GROSSO DO SUL,m3,29800.4,2012-08-01
ÓLEO DIESEL (m3),2012,MATO GROSSO,m3,59468.02,2012-08-01
ÓLEO DIESEL (m3),2012,GOIÁS,m3,24581.781,2012-08-01
ÓLEO DIESEL (m3),2012,DISTRITO FEDERAL,m3,3442.0,2012-08-01
ÓLEO DIESEL (m3),2013,RONDÔNIA,m3,52552.0,2013-08-01
ÓLEO DIESEL (m3),2013,ACRE,m3,8378.0,2013-08-01
ÓLEO DIESEL (m3),2013,AMAZONAS,m3,20405.478,2013-08-01
ÓLEO DIESEL (m3),2013,RORAIMA,m3,3992.6,2013-08-01
ÓLEO DIESEL (m3),2013,PARÁ,m3,90474.59,2013-08-01
ÓLEO DIESEL (m3),2013,AMAPÁ,m3,5384.548,2013-08-01
ÓLEO DIESEL (m3),2013,TOCANTINS,m3,71458.95,2013-08-01
ÓLEO DIESEL (m3),2013,MARANHÃO,m3,73012.5,2013-08-01
ÓLEO DIESEL (m3),2013,PIAUÍ,m3,37106.4,2013-08-01
ÓLEO DIESEL (m3),2013,CEARÁ,m3,67427.55,2013-08-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO NORTE,m3,33471.0,2013-08-01
ÓLEO DIESEL (m3),2013,PARAÍBA,m3,31209.22,2013-08-01
ÓLEO DIESEL (m3),2013,PERNAMBUCO,m3,84489.41,2013-08-01
ÓLEO DIESEL (m3),2013,ALAGOAS,m3,22394.5,2013-08-01
ÓLEO DIESEL (m3),2013,SERGIPE,m3,25111.903,2013-08-01
ÓLEO DIESEL (m3),2013,BAHIA,m3,211080.125,2013-08-01
ÓLEO DIESEL (m3),2013,MINAS GERAIS,m3,409920.81,2013-08-01
ÓLEO DIESEL (m3),2013,ESPÍRITO SANTO,m3,53719.233,2013-08-01
ÓLEO DIESEL (m3),2013,RIO DE JANEIRO,m3,114706.312,2013-08-01
ÓLEO DIESEL (m3),2013,SÃO PAULO,m3,597863.406,2013-08-01
ÓLEO DIESEL (m3),2013,PARANÁ,m3,340063.435,2013-08-01
ÓLEO DIESEL (m3),2013,SANTA CATARINA,m3,139072.639,2013-08-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO SUL,m3,193256.389,2013-08-01
ÓLEO DIESEL (m3),2013,MATO GROSSO DO SUL,m3,61146.82,2013-08-01
ÓLEO DIESEL (m3),2013,MATO GROSSO,m3,139159.554,2013-08-01
ÓLEO DIESEL (m3),2013,GOIÁS,m3,154670.28,2013-08-01
ÓLEO DIESEL (m3),2013,DISTRITO FEDERAL,m3,19421.964,2013-08-01
ÓLEO DIESEL (m3),2013,RONDÔNIA,m3,16623.8,2013-08-01
ÓLEO DIESEL (m3),2013,ACRE,m3,6836.0,2013-08-01
ÓLEO DIESEL (m3),2013,AMAZONAS,m3,100844.689,2013-08-01
ÓLEO DIESEL (m3),2013,RORAIMA,m3,2554.0,2013-08-01
ÓLEO DIESEL (m3),2013,PARÁ,m3,76675.24,2013-08-01
ÓLEO DIESEL (m3),2013,AMAPÁ,m3,37984.501,2013-08-01
ÓLEO DIESEL (m3),2013,TOCANTINS,m3,3922.45,2013-08-01
ÓLEO DIESEL (m3),2013,MARANHÃO,m3,34171.626,2013-08-01
ÓLEO DIESEL (m3),2013,PIAUÍ,m3,6827.9,2013-08-01
ÓLEO DIESEL (m3),2013,CEARÁ,m3,25099.578,2013-08-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO NORTE,m3,8396.0,2013-08-01
ÓLEO DIESEL (m3),2013,PARAÍBA,m3,8981.5,2013-08-01
ÓLEO DIESEL (m3),2013,PERNAMBUCO,m3,28747.801,2013-08-01
ÓLEO DIESEL (m3),2013,ALAGOAS,m3,6223.5,2013-08-01
ÓLEO DIESEL (m3),2013,SERGIPE,m3,4118.5,2013-08-01
ÓLEO DIESEL (m3),2013,BAHIA,m3,56986.324,2013-08-01
ÓLEO DIESEL (m3),2013,MINAS GERAIS,m3,204983.3,2013-08-01
ÓLEO DIESEL (m3),2013,ESPÍRITO SANTO,m3,45069.831,2013-08-01
ÓLEO DIESEL (m3),2013,RIO DE JANEIRO,m3,129824.442,2013-08-01
ÓLEO DIESEL (m3),2013,SÃO PAULO,m3,488846.65,2013-08-01
ÓLEO DIESEL (m3),2013,PARANÁ,m3,87436.121,2013-08-01
ÓLEO DIESEL (m3),2013,SANTA CATARINA,m3,22047.054,2013-08-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO SUL,m3,35843.01,2013-08-01
ÓLEO DIESEL (m3),2013,MATO GROSSO DO SUL,m3,45144.37,2013-08-01
ÓLEO DIESEL (m3),2013,MATO GROSSO,m3,52804.766,2013-08-01
ÓLEO DIESEL (m3),2013,GOIÁS,m3,76857.621,2013-08-01
ÓLEO DIESEL (m3),2013,DISTRITO FEDERAL,m3,17827.5,2013-08-01
ÓLEO DIESEL (m3),2013,RONDÔNIA,m3,3121.0,2013-08-01
ÓLEO DIESEL (m3),2013,ACRE,m3,3.0,2013-08-01
ÓLEO DIESEL (m3),2013,AMAZONAS,m3,20.0,2013-08-01
ÓLEO DIESEL (m3),2013,RORAIMA,m3,0.0,2013-08-01
ÓLEO DIESEL (m3),2013,PARÁ,m3,23090.2,2013-08-01
ÓLEO DIESEL (m3),2013,AMAPÁ,m3,0.0,2013-08-01
ÓLEO DIESEL (m3),2013,TOCANTINS,m3,2400.0,2013-08-01
ÓLEO DIESEL (m3),2013,MARANHÃO,m3,1108.0,2013-08-01
ÓLEO DIESEL (m3),2013,PIAUÍ,m3,3654.0,2013-08-01
ÓLEO DIESEL (m3),2013,CEARÁ,m3,0.0,2013-08-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO NORTE,m3,733.0,2013-08-01
ÓLEO DIESEL (m3),2013,PARAÍBA,m3,0.0,2013-08-01
ÓLEO DIESEL (m3),2013,PERNAMBUCO,m3,5620.0,2013-08-01
ÓLEO DIESEL (m3),2013,ALAGOAS,m3,1355.0,2013-08-01
ÓLEO DIESEL (m3),2013,SERGIPE,m3,1178.0,2013-08-01
ÓLEO DIESEL (m3),2013,BAHIA,m3,22700.0,2013-08-01
ÓLEO DIESEL (m3),2013,MINAS GERAIS,m3,78201.2,2013-08-01
ÓLEO DIESEL (m3),2013,ESPÍRITO SANTO,m3,6863.0,2013-08-01
ÓLEO DIESEL (m3),2013,RIO DE JANEIRO,m3,25340.0,2013-08-01
ÓLEO DIESEL (m3),2013,SÃO PAULO,m3,186071.34,2013-08-01
ÓLEO DIESEL (m3),2013,PARANÁ,m3,61806.32,2013-08-01
ÓLEO DIESEL (m3),2013,SANTA CATARINA,m3,54874.35,2013-08-01
ÓLEO DIESEL (m3),2013,RIO GRANDE DO SUL,m3,79352.688,2013-08-01
ÓLEO DIESEL (m3),2013,MATO GROSSO DO SUL,m3,32089.3,2013-08-01
ÓLEO DIESEL (m3),2013,MATO GROSSO,m3,58632.142,2013-08-01
ÓLEO DIESEL (m3),2013,GOIÁS,m3,26463.9,2013-08-01
ÓLEO DIESEL (m3),2013,DISTRITO FEDERAL,m3,2061.0,2013-08-01
ÓLEO DIESEL (m3),2014,RONDÔNIA,m3,52917.25,2014-08-01
ÓLEO DIESEL (m3),2014,ACRE,m3,8711.0,2014-08-01
ÓLEO DIESEL (m3),2014,AMAZONAS,m3,20075.874,2014-08-01
ÓLEO DIESEL (m3),2014,RORAIMA,m3,4522.9,2014-08-01
ÓLEO DIESEL (m3),2014,PARÁ,m3,90739.45,2014-08-01
ÓLEO DIESEL (m3),2014,AMAPÁ,m3,5298.2,2014-08-01
ÓLEO DIESEL (m3),2014,TOCANTINS,m3,72382.61,2014-08-01
ÓLEO DIESEL (m3),2014,MARANHÃO,m3,79418.0,2014-08-01
ÓLEO DIESEL (m3),2014,PIAUÍ,m3,38852.82,2014-08-01
ÓLEO DIESEL (m3),2014,CEARÁ,m3,70946.642,2014-08-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO NORTE,m3,34240.5,2014-08-01
ÓLEO DIESEL (m3),2014,PARAÍBA,m3,33337.05,2014-08-01
ÓLEO DIESEL (m3),2014,PERNAMBUCO,m3,84882.8,2014-08-01
ÓLEO DIESEL (m3),2014,ALAGOAS,m3,22599.0,2014-08-01
ÓLEO DIESEL (m3),2014,SERGIPE,m3,24572.4,2014-08-01
ÓLEO DIESEL (m3),2014,BAHIA,m3,210917.306,2014-08-01
ÓLEO DIESEL (m3),2014,MINAS GERAIS,m3,395284.882,2014-08-01
ÓLEO DIESEL (m3),2014,ESPÍRITO SANTO,m3,53878.204,2014-08-01
ÓLEO DIESEL (m3),2014,RIO DE JANEIRO,m3,111389.183,2014-08-01
ÓLEO DIESEL (m3),2014,SÃO PAULO,m3,557478.315,2014-08-01
ÓLEO DIESEL (m3),2014,PARANÁ,m3,325177.431,2014-08-01
ÓLEO DIESEL (m3),2014,SANTA CATARINA,m3,143766.87500000003,2014-08-01
ÓLEO DIESEL (m3),2014,RIO GRANDE DO SUL,m3,190188.93,2014-08-01
ÓLEO DIESEL (m3),2014,MATO GROSSO DO SUL,m3,59464.45,2014-08-01
ÓLEO DIESEL (m3),2014,MATO GROSSO,m3,133386.483,2014-08-01
ÓLEO DIESEL (m3),2014,GOIÁS,m3,151998.861,2014-08-01
ÓLEO DIESEL (m3),2014,DISTRITO FEDERAL,m3,19858.253,2014-08-01
ÓLEO DIESEL (m3),2014,RONDÔNIA,m3,16236.1,2014-08-01
ÓLEO DIESEL (m3),2014,ACRE,m3,6098.0,2014-08-01
ÓLEO DIESEL (m3),2014,AMAZONAS,m3,77313.851,2014-08-01
ÓLEO DIESEL (m3),2014,RORAIMA,m3,3066.0,2014-08-01
ÓLEO DIESEL (m3),2014,PARÁ,m3,88951.909,2014-08-01
ÓLEO DIESEL (m3),2014,AMAPÁ,m3,34609.066,2014-08-01
